"","b_(Intercept)","b_showprog_c","b_progress_c","b_progress_c2","b_reward_c","b_showprog_c:progress_c","b_showprog_c:progress_c2","p_(Intercept)","p_showprog_c","p_progress_c","p_progress_c2","p_reward_c","p_showprog_c:progress_c","p_showprog_c:progress_c2","sim","N"
"552",502.555681125585,-8.72159393367078,49.8047117960342,-57.8910218082074,10.7757433963789,-52.7052836585588,-113.223467647153,1.93183538877662e-53,0.0145419292927781,2.17441204751086e-34,0.000178225186911138,5.97063334464705e-06,8.30455619217286e-11,0.000247059528562181,52,30
"553",492.413060492828,-14.3569548309986,45.8455129099182,-35.976707502262,10.4038401868037,-39.2118058538594,-46.3550799091397,5.28005730997467e-48,4.34443218550799e-05,2.27401797871418e-30,0.0178380191234833,8.80847298314644e-06,8.82367641278315e-07,0.126922816810746,53,30
"554",499.787697785864,-13.7810929481559,47.6081054381898,-50.1734705837928,5.82850196859588,-56.0820460920283,-108.333344325463,3.62468151200688e-39,0.000125539636253716,3.25593374706678e-31,0.00124739406308083,0.0149217705980832,6.63525664233646e-12,0.000493055642536742,54,30
"555",504.70161031084,-12.4408435273976,53.5284218186766,-18.3367948158871,9.13547514669151,-59.2955440911108,-58.3882971017642,5.52612773221508e-40,0.00046925195151495,1.13403909804985e-39,0.233230286426381,0.000116596023107597,2.28306553206549e-13,0.0577259355938509,55,30
"556",496.212772017684,-10.2908033937561,49.3609679537241,-55.2431177667776,8.11837965938888,-46.1246423020381,-99.7837406919729,2.61611490960124e-46,0.00357632399700271,1.73653293442873e-34,0.000301134084716034,0.000565116737922614,9.15839335645938e-09,0.00109662378647545,56,30
"557",501.831595175761,-7.90645961438332,53.9749098319972,-48.1392141906331,10.5963936949471,-65.4784196957664,-142.124874731314,9.46100746211944e-43,0.0254658954207291,1.1364497154678e-40,0.00166752164999685,7.11350644594449e-06,4.24512694162178e-16,3.50110276943982e-06,57,30
"558",496.756514131273,-8.70499850857107,46.8171497670577,-92.5782637811038,12.8978624927306,-60.2457178048112,-64.9875749901878,5.04548784257576e-45,0.0142804642528833,6.98654185559728e-31,1.78076026278841e-09,5.26357968871254e-08,9.00167312300136e-14,0.0345063740588739,58,30
"559",504.457501737206,-7.45957259348802,49.2994410889761,-51.1354825216723,9.65409200354371,-63.1960585872372,-91.5274468998596,3.98482768284104e-47,0.0327213887305601,3.97412536064769e-35,0.000717372366358226,3.40236791073884e-05,1.84976328932683e-15,0.0024640164165154,59,30
"560",498.612991116595,-13.5568041566992,56.767522631351,-68.187063093436,12.7598327322714,-49.9758946321963,-95.5539517019037,1.45683773141746e-40,0.000131543979665305,1.30557892390017e-44,8.81257051259818e-06,6.78868095105718e-08,5.56654191285581e-10,0.00183824533469536,60,30
"561",492.582652875134,-9.39518018038917,48.530136694699,-37.529565092355,7.71402300348683,-69.9992873312097,-159.470995447839,8.50574827321885e-41,0.00814651166918757,4.4840653094872e-33,0.0145606589374883,0.00111782422527611,4.66972487554737e-18,2.13840974173182e-07,61,30
"562",502.15382661989,-12.362994238407,41.2700687643534,-47.4812663845493,10.290729577378,-51.443305356908,-73.3145790015717,4.49306953336776e-37,0.000517294228544665,2.56810200527732e-24,0.00205509802329599,1.460413291145e-05,2.07745274916855e-10,0.0173195097868074,62,30
"563",492.581316856146,-11.0739530972151,55.618678221059,-36.6454444242749,10.9737464734223,-51.6315065467329,-78.2212558198438,4.71658478539442e-53,0.00182989331016252,9.99666536559429e-43,0.0171187967036651,3.6271551243048e-06,1.63488806896726e-10,0.0109446687305565,63,30
"564",503.673781281384,-13.6110286313433,49.8351094590159,-75.3440495506723,9.92085035671135,-47.8005528941772,-99.1227271154705,7.86166462284348e-48,0.000130675795794305,1.20056267621463e-34,9.94465262147731e-07,2.88046093363061e-05,3.38212536449197e-09,0.00128205596048654,64,30
"565",494.204366029822,-13.2848878184263,45.2899323230411,-84.5976482998333,5.74276944980218,-51.0651214963521,-37.5264535989798,9.84991756482107e-42,0.000177995199072956,3.58434699218007e-29,3.50535970941687e-08,0.0150258422180312,2.30589953307728e-10,0.220864991029836,65,30
"566",503.414638151487,-10.6199646316837,51.7640439671812,-69.8541935514233,14.4372597971482,-42.5799853320869,-102.590790515985,1.82607344668435e-45,0.00280835056789637,2.77895063497458e-37,5.59892686264575e-06,1.14042412685543e-09,1.34609538669106e-07,0.000850992262494873,66,30
"567",494.907720897789,-6.21584232892145,49.5490164650723,-57.7317312701805,10.5217820837178,-51.4349361852335,-103.60186697519,1.34987724174306e-44,0.0792531208374906,1.5028144129279e-34,0.000165685991083583,8.40320419085275e-06,1.68918076791962e-10,0.000725620722690286,67,30
"568",498.474925117874,-6.23059642884891,45.1743941411022,-53.0758477005867,11.1551601916899,-53.624927389585,-123.227123388683,8.54323658840198e-45,0.0779746686608131,3.7368740151378e-29,0.000521561268816319,2.22975384423605e-06,2.53998195653416e-11,5.65093220398057e-05,68,30
"569",498.723374363192,-7.2014608257399,47.1023243495659,-36.2911118595215,9.42882922343503,-58.8980542867911,-96.3693685194822,2.56292320115377e-47,0.0433758693625287,4.92889463044093e-31,0.0186267050997286,7.29025979059448e-05,3.77048832764119e-13,0.00178669406493816,69,30
"570",513.193918134238,-7.13489682307669,51.4324667587888,-93.2507730075229,9.2089571432151,-47.5852975617453,-130.541595034692,1.91734624866979e-43,0.0408529023824174,3.91769328916811e-38,6.80113764322517e-10,7.54007896681982e-05,1.97500703064703e-09,1.54575495940244e-05,70,30
"571",498.334896793851,-11.9089990296094,49.7401692989215,-30.4674751282993,9.39168700583383,-46.2833722238802,-93.0780634098697,3.13683189043123e-42,0.00080414830321764,1.32918278714857e-34,0.0474424353689157,7.34789499060618e-05,9.94285849715683e-09,0.00246625060554915,71,30
"572",508.137629633847,-12.0076468338462,51.0684374658786,-58.679871893776,11.7710994474378,-64.9270025383909,-36.2149825120535,5.99306598151262e-46,0.000683544788316977,1.03993288825438e-36,0.000125204059882204,5.95680675863619e-07,6.92302764477752e-16,0.236343433208588,72,30
"573",510.224957773768,-13.075990571323,46.983857550732,-56.7741726346327,12.8237494868137,-54.6307779699865,-64.7285053894327,1.69401604253884e-51,0.000219131257614738,2.38036090592621e-31,0.000207956908724972,5.47612646379637e-08,1.10231636247732e-11,0.0344218798523483,73,30
"574",506.746650063738,-9.09046302789193,48.7767751920319,-52.8165116845884,10.0539325825145,-61.2099148147108,-109.469031410325,2.30862280632791e-41,0.0092533823796678,1.93816378790502e-34,0.000474988420470419,1.58315618565218e-05,1.32586426868793e-14,0.000293166179306697,74,30
"575",493.435397220668,-12.5769701931315,40.6393573820255,-45.0011288993849,11.095234179992,-56.6051361150783,-71.444193218991,5.77988785284211e-44,0.000313615480704877,1.55200826223574e-24,0.00287380166969076,1.85788017516759e-06,9.78315442612294e-13,0.0179551336738075,75,30
"576",501.555278282897,-12.9629488853624,51.8823837466166,-61.7659393480591,8.52215935012507,-43.8582158297235,-75.8437578886956,1.32345336985655e-40,0.000215680432350981,1.74879316268851e-38,4.61139292520879e-05,0.000262746872773364,3.59519231064021e-08,0.0123324752904647,76,30
"577",496.082227722853,-10.4234953210171,55.7703269824653,-45.9726585176217,8.1818929839442,-46.4929502591767,-98.1425720761285,2.18522378015795e-45,0.00294413259624422,4.6204276779544e-44,0.00243480301714009,0.000462703216506649,5.35297089281716e-09,0.00121429875713932,77,30
"578",496.455731859189,-14.448533761089,48.9094892028736,-57.5464087337461,12.2878364454348,-39.1629354519703,-67.3944990057025,1.11236241998208e-46,3.66927715889994e-05,1.70486836642984e-34,0.000144662932097433,1.40586427397633e-07,8.41172659606242e-07,0.0260193469253233,78,30
"579",497.860623811234,-4.53774113799699,43.9101089828267,-67.7738000777803,5.34469151440623,-56.1678960054264,-162.465613768756,3.93276676736306e-50,0.203340104674292,3.49388723367895e-27,1.13924652832238e-05,0.0245942542004298,4.4164119273941e-12,1.44888636782196e-07,79,30
"580",498.787025611298,-6.95838560308779,46.2783110244139,-54.9702731095068,15.4936949660508,-40.2388078333392,-100.508915221981,4.4768384165549e-41,0.0470198452911352,5.10828347830861e-31,0.000288401138471628,3.45375170704496e-11,4.32128665197864e-07,0.000917333488869896,80,30
"581",509.068732625205,-17.6229160438746,48.2768473262634,-63.1477037580107,10.148087275975,-50.4503847608351,14.6368535354447,1.87544394300959e-49,8.20020649002125e-07,2.19087340828824e-32,4.41119828379027e-05,2.0374022167032e-05,5.19665476632343e-10,0.635730423525629,81,30
"582",501.850038646912,-4.99159093229054,54.3589126232305,-30.8353124520102,8.98786627511346,-60.3227398428831,-110.415661548031,1.77660844374725e-42,0.159861077374632,6.1899461187723e-41,0.0447712472442903,0.000147372395336515,8.24363272525401e-14,0.000328306272582858,82,30
"583",500.883741323222,-11.4972984285691,50.8717663357148,-72.4030434586185,11.658520694259,-42.9214540926361,-88.8439616012383,1.04098087212152e-43,0.00136441202299138,2.12802689540602e-35,3.17607099402139e-06,1.11990908085903e-06,1.43105926639753e-07,0.00423804051896109,83,30
"584",500.289061749286,-13.7692837018041,48.1291247554112,-54.5889096783655,10.043950167346,-50.7877497568057,-61.1484889058935,2.29620394898565e-45,0.000123205476890458,5.56644347352279e-32,0.000433380803061869,2.64821729444925e-05,4.61041710253842e-10,0.0486733704505051,84,30
"585",506.629382623007,-4.56521648591815,50.4901658133378,-84.4316099464326,11.7563277646917,-46.4605199529142,-167.523774570435,8.18614594810945e-53,0.196308178879765,5.87375460495592e-36,3.42433011815305e-08,6.08850065410093e-07,7.25844803989539e-09,4.38626055742597e-08,85,30
"586",508.886320620294,-13.4151596023622,51.9695938562681,-76.7277633284844,9.00402249992035,-45.4758925654944,-95.5466575435201,5.27057423141084e-40,0.000130030728048973,1.46924690449431e-38,4.26662812091958e-07,0.000116591063025561,1.1378470997268e-08,0.00163175609624124,86,30
"587",497.866506691152,-8.58223218059189,46.6018466302893,-56.1971879808165,7.64762642786245,-39.890073822344,-118.398476864013,1.42327524238898e-41,0.0158282919084072,1.49569643502563e-30,0.000261208185627576,0.00125810654974728,7.98387314406289e-07,0.00012013347642174,87,30
"588",496.895447986929,-13.5129162655599,48.4163975427614,-67.3982939400012,11.7634966674083,-60.6905803384378,-75.0012870528719,3.98421317236966e-44,0.000131355472969367,3.03655913397888e-33,1.04453658189988e-05,5.95608377805719e-07,4.27829014632336e-14,0.0141421908096569,88,30
"589",499.476944037503,-9.05264364220534,49.4853668574519,-64.4657054389618,6.28627649734722,-49.5742553087909,-118.168088156159,7.15690606385102e-43,0.010670475174817,2.09379382979723e-34,2.65538270633976e-05,0.007810762175523,7.69702894899557e-10,0.000117717226590589,89,30
"590",493.499492865016,-9.33873818107963,49.8578398665684,-57.8360700232795,8.2199611544325,-41.7045442793808,-100.150734640905,9.50157907420084e-45,0.00752469410575939,7.23107899668359e-36,0.000130792101826183,0.000417273870525576,1.49979542728578e-07,0.000925868870925183,90,30
"591",498.12042243569,-12.9329164925766,52.8831953475306,-36.9580648424267,7.83416332132313,-53.1780738457609,-50.6923402988335,7.3377754436776e-44,0.000243156313233238,1.89035807531008e-39,0.0153345454591283,0.00085256373887364,3.19101492406996e-11,0.0963440433927524,91,30
"592",502.600852404521,-13.8281756326979,55.8637432652994,-50.1683529107748,9.18733625735426,-51.5889938589634,-65.4053643542308,4.38108459891629e-45,8.60122871509472e-05,7.62178632404178e-44,0.000988955237672231,9.05829531157016e-05,1.14767243310021e-10,0.0317565023514786,92,30
"593",491.463921528845,-3.8270346490792,45.6230190896846,-44.9903469223907,8.95126567631146,-50.258184409504,-132.742099622547,7.41739579709844e-45,0.281124294559298,1.90339020164072e-29,0.00341202371539926,0.000156499116035261,4.81017748520862e-10,1.57534430497432e-05,93,30
"594",498.422817624011,-10.1589893220889,49.6289714874032,-54.9454960613418,6.66314174596245,-56.2933495541958,-120.518217114241,9.19724805973786e-44,0.0042323944650176,1.75307740996553e-34,0.000349899028596764,0.00488189166548877,3.16474339140951e-12,8.83131618057471e-05,94,30
"595",506.843203824856,-12.9744526771688,54.1400709331164,-75.3363132677031,6.85252424571871,-52.2894652889838,-79.4217770340237,2.29242692084359e-49,0.000247690482026838,6.83150248205719e-41,8.8056364435236e-07,0.00367929814004516,8.15581851798849e-11,0.00950884280134409,95,30
"596",503.717598069671,-9.8766750620494,45.68325103416,-41.9482726774443,9.56938087991482,-54.0338071491523,-94.355136993058,3.86221830279045e-45,0.00507427603403229,6.03309152210934e-30,0.00594010311152166,4.65429256366727e-05,1.55431763682852e-11,0.00197608574524317,96,30
"597",499.168533748094,-8.22045737235199,46.7281550164768,-63.3394714511217,6.78961624996092,-50.325518077847,-144.52984870911,2.57473947147351e-40,0.0209756674400878,1.22500100024986e-30,3.96324826445037e-05,0.00423226937509278,5.08526808979654e-10,2.76045586749943e-06,97,30
"598",494.063513356681,-9.86608309962239,48.9740951725484,-46.5096137102608,9.29704683077877,-35.2792234266607,-96.8161155151039,1.23646771424598e-41,0.00476975830109421,1.19657908204947e-34,0.0021051175369282,6.63699820794914e-05,8.89446907418777e-06,0.00137229926859658,98,30
"599",499.003001359888,-3.79134338275181,49.8024219469735,-69.0593605141619,10.6175826440906,-60.3237736607476,-152.215909700388,7.88050982936575e-42,0.276626458572024,5.8841846257576e-36,4.70938117188358e-06,4.92388630790945e-06,2.78156983023044e-14,4.56535842478518e-07,99,30
"600",497.958495088903,-8.46260594977099,61.2351288617469,-56.1261215970359,7.37727760390235,-47.8383451924544,-95.1101170006973,2.02267448630623e-44,0.0165099841829529,6.47256249622645e-52,0.000238508014018568,0.00171716243371726,2.48824007349417e-09,0.00184817768320135,100,30
"601",494.762735407147,-8.96704626781244,52.5559533660371,-34.0706301449977,9.83483844249178,-41.8956359791089,-110.819975630889,1.25551901660575e-48,0.00628228794404398,1.06488725769596e-44,0.0163922141758011,6.95632100560492e-06,1.92428456372577e-08,9.53288620233231e-05,1,35
"602",493.826449411155,-6.15912831916364,57.5953678279831,-62.4205171393662,9.85233628993266,-48.5169225994911,-141.753570004038,3.18732924193724e-59,0.0585065002375763,5.31483391165051e-54,9.43548274602134e-06,5.67321241874014e-06,5.55073957569949e-11,4.93110432957934e-07,2,35
"603",496.925001767695,-7.25541632458135,48.7858671020881,-48.3365700824124,9.62392716967076,-61.6673677860808,-114.646855326997,6.6479157431508e-52,0.0257099409400271,1.83796645687324e-39,0.000594364046071127,9.11511626948016e-06,7.87069610861504e-17,4.65951443490479e-05,3,35
"604",510.548169154473,-4.76774516226233,50.8200537918834,-62.8286947094729,11.0742811275663,-48.8459972353002,-105.224907522794,4.18118172757556e-50,0.140303799603123,4.01413882362727e-43,7.14325395111411e-06,2.8158345494022e-07,3.02976755747561e-11,0.000169873903592113,4,35
"605",502.67237740337,-9.9175123434193,55.0255807449311,-63.5294748373166,13.8054494667174,-52.156385966754,-108.669054127704,5.43839714909664e-54,0.00223361642692011,7.35174485741695e-50,6.03190369774629e-06,1.78013329854782e-10,1.52570649301383e-12,0.000108416982346734,5,35
"606",495.179952646913,-7.11080039927144,54.6937490674487,-64.3823102944195,8.67965196406752,-54.9301735392166,-129.574576527849,2.53333510659236e-50,0.0318231834409724,2.3677970856704e-47,7.10916628620325e-06,8.49508109136032e-05,3.04974461234798e-13,6.2248462841445e-06,6,35
"607",496.909375845961,-12.9919502789826,52.7330213809735,-60.5878055352467,8.89531444079583,-54.2241260573437,-63.4552224639692,2.01987921557841e-47,8.1752064602317e-05,1.41879110262628e-44,2.17723075538944e-05,5.19958719932775e-05,4.74165976158812e-13,0.0261289789900244,7,35
"608",498.894720607714,-13.2526135509446,49.0557229646539,-33.5641735572435,8.98565306459824,-41.3434394784262,-61.6489771101922,4.06926328265457e-48,5.14305605203862e-05,1.957536417836e-39,0.0177358159518987,3.80650546184059e-05,2.69130331201873e-08,0.0294354977820629,8,35
"609",498.684636774393,-8.42691306661339,45.7560979120788,-56.1498569299122,9.68327163277745,-41.3123550583469,-122.778698240647,2.54192086344461e-57,0.009367086158599,3.69690014090272e-35,6.3142560614979e-05,7.53910098638329e-06,2.07413599160218e-08,1.22180741894741e-05,9,35
"610",502.534599500256,-13.0822982369049,52.1356355106624,-65.4319139225124,12.507984023163,-56.3824452292706,-60.2825427628673,6.21869909781147e-50,5.86556062237154e-05,1.05057571580408e-44,3.40810119272592e-06,8.36008565649364e-09,2.59693873596827e-14,0.0323057977766992,10,35
"611",491.504183799147,-7.01801393660464,51.324714496912,-54.4559063046049,13.4721401321889,-55.0159383850931,-81.8756441766702,1.06170201146632e-52,0.0302218947420237,8.22906042799387e-44,0.00010202908660569,4.50679425622558e-10,7.99587885486279e-14,0.00348124078936549,11,35
"612",496.085288019108,-10.2126431920582,46.4323278795444,-62.7292175476123,9.38267205592009,-34.6370062140304,-62.1306117766362,6.88357698786474e-49,0.00180166643448339,1.49988529467747e-35,9.42690152480361e-06,1.69975678449116e-05,3.16030747891509e-06,0.0281783601110002,12,35
"613",504.025996850165,-9.94932018610786,43.7661309992752,-58.6310957986511,12.8273262364278,-46.6962734628926,-116.341744208286,1.29796608104071e-58,0.00235690677118425,8.18013531640778e-32,3.45158760903037e-05,4.148650292462e-09,3.38188919574711e-10,3.97466845704377e-05,13,35
